images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/076917.jpg', 'path': 'full/2f496a9cf40012a601527ddbce29dc8ab2d3050e.jpg', 'checksum': '59a187ea7e76526272c52893d50554a1'}]",Corsair HX750W,/productinfo/76917/corsair-hx750w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/076917.jpg,"750 W, 90 %, 80 Plus Silver, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/198275.jpg', 'path': 'full/881d3f2d8d19187776777f0d979c39d2fc3e7822.jpg', 'checksum': '04afe4cb0060c7f0d8fd9ed6350dd516'}]",Corsair RM Series 450W,/productinfo/198275/corsair-rm-series-450w,Hardware.info,"€ 96,10",http://content.hwigroup.net/images/products/micro_thumbs/198275.jpg,"450 W, 92 %, 80 Plus Gold, Modulair, 37.5 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206856.jpg', 'path': 'full/2bf8ab27726d888bcea5fbf790032e66b09a9727.jpg', 'checksum': 'b32b30bbf8ae2e3727ae7f2952bc85c9'}]",DeepCool DQ750 Quanta,/productinfo/206856/deepcool-dq750-quanta,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/206856.jpg,"750 W, 90 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/176556.jpg', 'path': 'full/88a7eee7a41c54c8a5f5e2f809362ed26437fb1c.jpg', 'checksum': 'ee62537fd288e4ab43200d81a46abbe9'}]",Eminent EW3903 600W,/productinfo/176556/eminent-ew3903-600w,Hardware.info,"€ 28,64",http://content.hwigroup.net/images/products/micro_thumbs/176556.jpg,600 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/129534.jpg', 'path': 'full/02c2a23345f14d383f108e223abb10bf040a94ce.jpg', 'checksum': '95183a7498b9dd2212bebc56d38305ea'}]",Enermax Platimax 1200W,/productinfo/129534/enermax-platimax-1200w,Hardware.info,"€ 221,80",http://content.hwigroup.net/images/products/micro_thumbs/129534.jpg,"1200 W, 94 %, 80 Plus Platinum, Modulair, 100 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/132115.jpg', 'path': 'full/b874948bf4482961462d6beb528735e5b2501e74.jpg', 'checksum': '0c20d81f856e14b82ea4dd6b614ec15e'}]",Enermax Platimax 750W,/productinfo/132115/enermax-platimax-750w,Hardware.info,"€ 171,21",http://content.hwigroup.net/images/products/micro_thumbs/132115.jpg,"750 W, 94 %, 80 Plus Platinum, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/135369.jpg', 'path': 'full/f66f7f1003355322876bfd35fa987f4321373896.jpg', 'checksum': '8eab3c6c41ccac3091e61324f6b448cf'}]",Enermax Revolution 87+ 1000W,/productinfo/135369/enermax-revolution-87+-1000w,Hardware.info,"€ 188,87",http://content.hwigroup.net/images/products/micro_thumbs/135369.jpg,"1000 W, 93 %, 80 Plus Gold, Modulair, 83 A"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000131.png', 'path': 'full/0ce694e0912fad31392a59c0bc9dc1698ee17578.jpg', 'checksum': 'f63916820dd56de226b73af0f928e516'}]",SilverStone SFX ST60F-PS 600W,/productinfo/166752/silverstone-sfx-st60f-ps-600w,Hardware.info,"€ 100,07",http://content.hwigroup.net/images/brands/micro_thumbs/000131.png,"600 W, 85 %, 80 Plus Silver, Modulair"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000002.png', 'path': 'full/28f6ca69c91510fe61153ba4b7efe8ec3ebd1fd2.jpg', 'checksum': '0781b4f472250db8c8618e2387768903'}]",AOpen AO300-09TNF 300W,/productinfo/22884/aopen-ao300-09tnf-300w,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000002.png,300 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/239400.jpg', 'path': 'full/7ce9778e1b608b8f16dd02f404003cdba636eb1d.jpg', 'checksum': 'bf0885d2ce197d383d98bd622ae08b46'}]",FSP Aurum Pro 1200W,/productinfo/239400/fsp-aurum-pro-1200w,Hardware.info,"€ 229,53",http://content.hwigroup.net/images/products/micro_thumbs/239400.jpg,"1200 W, 90 %, 80 Plus Gold, Modulair, 100 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/000857.jpg', 'path': 'full/16793557b526eab9c58300383ebd298597cbc0b6.jpg', 'checksum': '6f5d601fbddc8aa173e145e2f961ad47'}]",FSP Blue Storm 400W,/productinfo/857/fsp-blue-storm-400w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/000857.jpg,400 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/142084.jpg', 'path': 'full/15bf838623627658727c1b696b0fa5d3d5ef7682.jpg', 'checksum': 'e61a0f1a5194c19ba0d913b1b9d7234b'}]",FSP FSP300-60GHS 300W,/productinfo/142084/fsp-fsp300-60ghs-300w,Hardware.info,"€ 54,73",http://content.hwigroup.net/images/products/micro_thumbs/142084.jpg,300 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/194245.jpg', 'path': 'full/ee418d6408c99330614749968666fb1a0b891411.jpg', 'checksum': 'b9741ff07aa91f81a36e1d97dbf697cb'}]",FSP Fortron Raider 550W,/productinfo/194245/fsp-fortron-raider-550w,Hardware.info,"€ 61,28",http://content.hwigroup.net/images/products/micro_thumbs/194245.jpg,"550 W, 88 %, 80 Plus Silver, 42 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/239410.jpg', 'path': 'full/d8b02c5059d2c25dd28e01bd05b5cad98d13294b.jpg', 'checksum': '2b64d5f2a2ff4f607f4b9242aeb4c60d'}]",FSP Hyper 700W,/productinfo/239410/fsp-hyper-700w,Hardware.info,"€ 70,04",http://content.hwigroup.net/images/products/micro_thumbs/239410.jpg,"700 W, 53 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/234991.jpg', 'path': 'full/4babad3c212a4baa296ba30d0d3dbbe9a34f09fd.jpg', 'checksum': '51d9a8800895815660765d896d953062'}]",Fractal Design Integra M 650W,/productinfo/234991/fractal-design-integra-m-650w,Hardware.info,"€ 69,87",http://content.hwigroup.net/images/products/micro_thumbs/234991.jpg,"650 W, 85 %, 80 Plus Bronze, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000369.png', 'path': 'full/cfb528436699d45137fa34a80cffa84293878ea8.jpg', 'checksum': 'a6ea1e78d5fafc3b1f62ebfd2def1550'}]",HKC SZ-450PDR 450W,/productinfo/138275/hkc-sz-450pdr-450w,Hardware.info,"€ 26,17",http://content.hwigroup.net/images/brands/micro_thumbs/000369.png,450 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/063222.jpg', 'path': 'full/b26981c4cb4e095a7ef195262a2b2eacb27a29e4.jpg', 'checksum': 'cc6633ae1430b087bdfca4f595248473'}]",HKC USP-3430 430W,/productinfo/63222/hkc-usp-3430-430w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/063222.jpg,"430 W, 75 %, 22 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/009699.jpg', 'path': 'full/6f19e506b0e5f70a4b786f74810d8f86fcc98ab6.jpg', 'checksum': '3141fa3843aaa8eecf1e26714ecce398'}]",Huntkey Greenstar PC Power Supply 500 W,/productinfo/9699/huntkey-greenstar-pc-power-supply-500-w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/009699.jpg,"500 W, 80 %"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/103196.jpg', 'path': 'full/c64eff980325c3a16ba0bd907e0499f5a0b6d161.jpg', 'checksum': '68a795b409c09fac4a910682f84d7900'}]",Huntkey HK600-53AP 600W,/productinfo/103196/huntkey-hk600-53ap-600w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/103196.jpg,600 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/142252.jpg', 'path': 'full/edea5506692c5e41a1e6a333af5f1d5b7c2273ff.jpg', 'checksum': '15dc16720ac9fbe78912895a8ebda6c5'}]",Huntkey Jumper 300G,/productinfo/142252/huntkey-jumper-300g,Hardware.info,"€ 66,72",http://content.hwigroup.net/images/products/micro_thumbs/142252.jpg,"300 W, 88 %, 80 Plus Gold, 24 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/123869.jpg', 'path': 'full/923adcdc26876a6ecde56068dded191c4ab833c0.jpg', 'checksum': '6e7783afa7ff967e4351fc63b285bf29'}]",Huntkey Jumper 550W,/productinfo/123869/huntkey-jumper-550w,Hardware.info,"€ 67,88",http://content.hwigroup.net/images/products/micro_thumbs/123869.jpg,"550 W, 80 %, 80 Plus, Modulair, 24 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/046458.jpg', 'path': 'full/322afb5141ced8ad79b01f190d5c8cadf7e3a9af.jpg', 'checksum': 'd24e607dda8dc8a6fd7b0f2ed102f1fb'}]",Huntkey V-Power 2.2 450W,/productinfo/46458/huntkey-v-power-22-450w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/046458.jpg,"450 W, 80 %"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/001334.png', 'path': 'full/cf68fdd2d804453a4548e26efab57837ac2cef2e.jpg', 'checksum': '0a36b65b5be0aed427a1a91852a723b5'}]",Inter-Tech Argus APS-720W,/productinfo/229884/inter-tech-argus-aps-720w,Hardware.info,"€ 47,59",http://content.hwigroup.net/images/brands/micro_thumbs/001334.png,720 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/235182.jpg', 'path': 'full/5dfa5187bda8dc18baf95ba098d08154ed79b535.jpg', 'checksum': '450cbe07b414793dfbafbd5d611ebda9'}]",Lepa MaxGold G800-MB,/productinfo/235182/lepa-maxgold-g800-mb,Hardware.info,"€ 130,85",http://content.hwigroup.net/images/products/micro_thumbs/235182.jpg,"800 W, 88 %, 80 Plus Gold, 65 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/078089.jpg', 'path': 'full/c6fe7ad65ed0500dc8927d62514376fcd0c21f01.jpg', 'checksum': 'a4bf7cb17e56ae3373de9e85e69d8f92'}]",Mini-Box PicoPSU 90W,/productinfo/78089/mini-box-picopsu-90w,Hardware.info,"€ 35,81",http://content.hwigroup.net/images/products/micro_thumbs/078089.jpg,"90 W, 80 %, 80 Plus"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/112540.jpg', 'path': 'full/f9ca4b9d7ea3aac8c2c67ce1b7d51c12bcf11c7a.jpg', 'checksum': '39185a2df511cb96f140e912c03a6ef6'}]",NZXT Hale90 Power 1000W,/productinfo/112540/nzxt-hale90-power-1000w,Hardware.info,"€ 188,00",http://content.hwigroup.net/images/products/micro_thumbs/112540.jpg,"1000 W, 80 %, 80 Plus Gold, Modulair, 83 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/079248.jpg', 'path': 'full/9b823b16b654e251f76883a18fce4fbbcd6cf07f.jpg', 'checksum': '53720ec456e2f1c736c9be7d4ea4f118'}]",Nexus RX-5300 Modular 530W,/productinfo/79248/nexus-rx-5300-modular-530w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/079248.jpg,"530 W, 82 %, 80 Plus Bronze, Modulair, 41 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/079249.jpg', 'path': 'full/9f194b72decaa00967d35fc00655dfd40679623e.jpg', 'checksum': '8d95c22215e9bb83c223856a7dbb48c2'}]",Nexus RX-6300 Modular 630W,/productinfo/79249/nexus-rx-6300-modular-630w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/079249.jpg,"630 W, 82 %, 80 Plus Bronze, Modulair, 50 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/086205.jpg', 'path': 'full/85d8325fa51c76b8354cba57e9b0e7f6faf6d51c.jpg', 'checksum': 'd98ce11723e6b1b154f6edfdc99884ef'}]",Nexus RX-8500 v1 850W,/productinfo/86205/nexus-rx-8500-v1-850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/086205.jpg,"850 W, 80 %, 80 Plus, Modulair, 63 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/049320.jpg', 'path': 'full/7cd7efe4c0849461a430c0839c7395851d0de5ab.jpg', 'checksum': '84612d926208420c8a1653f18b37de4f'}]",Nexus Value 430W,/productinfo/49320/nexus-value-430w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/049320.jpg,"430 W, 80 %, 80 Plus, 33 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/151464.jpg', 'path': 'full/2e978b3224d92934037388381d9e028a5364e28a.jpg', 'checksum': 'eabb692d994337d2bdd4cb2508d8e365'}]",OCZ CoreXStream 500W,/productinfo/151464/ocz-corexstream-500w,Hardware.info,"€ 38,90",http://content.hwigroup.net/images/products/micro_thumbs/151464.jpg,"500 W, 80 %"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/050464.jpg', 'path': 'full/c9dcae4b3a1ac3763de5a0dc37f9c336efcdad41.jpg', 'checksum': '71b19e0dd5fad7f75467f3c2629d0f64'}]",OCZ StealthXStream 700W,/productinfo/50464/ocz-stealthxstream-700w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/050464.jpg,"700 W, 83 %"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/120055.jpg', 'path': 'full/c1b5d57044f8fef3ce1a6451ba8f6f07a34b821a.jpg', 'checksum': 'aca95a0c7b68f00c58418b7f081b6e7b'}]",OCZ ZX Series 850W,/productinfo/120055/ocz-zx-series-850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/120055.jpg,"850 W, 90 %, 80 Plus Gold, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/174247.jpg', 'path': 'full/94ee6b5d71380cf90e08adeee2b3474d9c7e371b.jpg', 'checksum': 'f81bceef023b5afec255498179f4467c'}]",PC Power & Cooling Silencer Mk III 850W,/productinfo/174247/pc-power-a-cooling-silencer-mk-iii-850w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/174247.jpg,"850 W, 90 %, 80 Plus Gold, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/001377.jpg', 'path': 'full/f214c2e2811397e52ceb746924cbab559137efa5.jpg', 'checksum': '733e247de10f96f8fd103c6a31503de9'}]",Point of View Black Diamond 500W,/productinfo/1377/point-of-view-black-diamond-500w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/001377.jpg,500 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002539.jpg', 'path': 'full/1c5b5c67a5969392ca88fc96ea02ccdeef36f1ba.jpg', 'checksum': 'aa916df8a8479eb1254b36b5616a7436'}]",Recom Power Engine 600CF,/productinfo/2539/recom-power-engine-600cf,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002539.jpg,"600 W, Modulair, 52 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/059551.jpg', 'path': 'full/7301dad2e5df2b4697180a08cff900ade10420c9.jpg', 'checksum': 'dfc561091e160d4182a35008d261e0e7'}]",Recom Power Engine M600,/productinfo/59551/recom-power-engine-m600,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/059551.jpg,"600 W, Modulair"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200508.jpg', 'path': 'full/25c49ddcba2728f371e202f2e08f03af0c3bc9d5.jpg', 'checksum': '4538082871d5964f7599a41605d8680f'}]",Seasonic M12II Evo Bronze 750W,/productinfo/200508/seasonic-m12ii-evo-bronze-750w,Hardware.info,"€ 101,91",http://content.hwigroup.net/images/products/micro_thumbs/200508.jpg,"750 W, 85 %, 80 Plus Bronze, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200601.jpg', 'path': 'full/1f2ae0591d71679113cd2c542f0e00c855e1e8c1.jpg', 'checksum': 'cee6cb1b8247045c685ce8edce0613bf'}]",Seasonic M12II Evo Bronze 850W,/productinfo/200601/seasonic-m12ii-evo-bronze-850w,Hardware.info,"€ 113,81",http://content.hwigroup.net/images/products/micro_thumbs/200601.jpg,"850 W, 81 %, 80 Plus Bronze, Modulair, 70 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131667.jpg', 'path': 'full/bcd5712f82f337f8e4fa5dbdf7ad31acf7f8a1f9.jpg', 'checksum': 'a00a341fb55c7e4d6f666b79f6eb575c'}]",Seasonic Platinum Series 860W,/productinfo/131667/seasonic-platinum-series-860w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/131667.jpg,"860 W, 92 %, 80 Plus Platinum, Modulair, 71 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/200597.jpg', 'path': 'full/46012d25f1c4747079a28b3e181d22e584520f11.jpg', 'checksum': 'ccfa229fc2ebd5f5d29e7e8649a334db'}]",Seasonic S12G 750W,/productinfo/200597/seasonic-s12g-750w,Hardware.info,"€ 115,56",http://content.hwigroup.net/images/products/micro_thumbs/200597.jpg,"750 W, 88 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/084932.jpg', 'path': 'full/9ef6d5125aa07fc807859d895f9f55d4d217510b.jpg', 'checksum': '2c42025ce661657d79f6a0fbf71e8f74'}]",Seasonic X-Series 650W,/productinfo/84932/seasonic-x-series-650w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/084932.jpg,"650 W, 87 %, 80 Plus Gold, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/173886.jpg', 'path': 'full/745d569a11f27f56edcdb0f2c1d6028288690cd1.jpg', 'checksum': '561730d92ee8b5fe41934dcf04b45d9e'}]",Seasonic X-Series 650W V2,/productinfo/173886/seasonic-x-series-650w-v2,Hardware.info,"€ 134,43",http://content.hwigroup.net/images/products/micro_thumbs/173886.jpg,"650 W, 80 %, 80 Plus Gold, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/114292.jpg', 'path': 'full/c5b5b87f88e353f9146af1eec237562726ee7312.jpg', 'checksum': '3498d860e64c834838313f7cb9956cd5'}]",Seasonic X-Series 660W,/productinfo/114292/seasonic-x-series-660w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/114292.jpg,"660 W, 88 %, 80 Plus Gold, Modulair, 54 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/105314.jpg', 'path': 'full/7fd1215d05442e6c88d6cfd9fe0c37c965e02a35.jpg', 'checksum': 'e06567be0308b58d8e55441a6fe99f5c'}]",Seasonic X-Series Fanless 400W,/productinfo/105314/seasonic-x-series-fanless-400w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/105314.jpg,"400 W, 90 %, 80 Plus Gold, Modulair, 33 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/108393.jpg', 'path': 'full/bdd39df5986081d3a29b6d0a34b4d8a74a85f4b4.jpg', 'checksum': 'aa9ea207548795f61f75b27514e18a9c'}]",Seasonic X-Series Fanless 460W,/productinfo/108393/seasonic-x-series-fanless-460w,Hardware.info,"€ 127,16",http://content.hwigroup.net/images/products/micro_thumbs/108393.jpg,"460 W, 88 %, 80 Plus Platinum, Modulair, 38 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/095830.jpg', 'path': 'full/fbe4ea3479d6c6187dbacbcc3b960a3fd1b05d30.jpg', 'checksum': '6a1e831adfa5254a88c84aee92f63cf3'}]",Sharkoon Rush Power C 600W,/productinfo/95830/sharkoon-rush-power-c-600w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/095830.jpg,"600 W, 81 %, 41 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/063244.jpg', 'path': 'full/b40dcb9f8fae70dfa63039f9bd8d8d7e5afba24b.jpg', 'checksum': '2521652868d2a97919b67e1a1688283c'}]",Silentmaxx Fanless 560W,/productinfo/63244/silentmaxx-fanless-560w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/063244.jpg,"400 W, 89 %, 27 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/205061.jpg', 'path': 'full/e09f2b62c576fe16144f9e5b29d888df33cb40b4.jpg', 'checksum': '913e4dc23cb940940475f05310bacc6e'}]",SilverStone Strider Gold S Series 750W,/productinfo/205061/silverstone-strider-gold-s-series-750w,Hardware.info,"€ 142,08",http://content.hwigroup.net/images/products/micro_thumbs/205061.jpg,"750 W, 88 %, 80 Plus Gold, Modulair, 62 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/086208.jpg', 'path': 'full/d5b1584b10241f07fd566bbeb1c3c7b25071bd48.jpg', 'checksum': '551bf9abc473ddcfc53f5c9bda78c7f8'}]",SilverStone Strider Modular 1500W,/productinfo/86208/silverstone-strider-modular-1500w,Hardware.info,"€ 273,71",http://content.hwigroup.net/images/products/micro_thumbs/086208.jpg,"1500 W, 88 %, 80 Plus Silver, Modulair, 110 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000170.png', 'path': 'full/23ac2a47fef3cf998263325e5cc7b548498d17e6.jpg', 'checksum': '6376fe1560701e1cce24fc6f290758e6'}]",Spire P 420W,/productinfo/159042/spire-p-420w,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000170.png,"420 W, 15 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000233.png', 'path': 'full/ec5bab479a71255b200051b4dad0f36e7b51a3a9.jpg', 'checksum': 'a843ed2b4ee32683192086abb75e9d37'}]",Super Flower Golden Silent Fanless Platinum 430W,/productinfo/249954/super-flower-golden-silent-fanless-platinum-430w,Hardware.info,"€ 108,67",http://content.hwigroup.net/images/brands/micro_thumbs/000233.png,"430 W, Modulair"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/206950.jpg', 'path': 'full/996ad003f1819a50a8a6bf9431d42d215a7c6f17.jpg', 'checksum': 'abfcc074f45f63fce15e17715a363381'}]",Super Flower Leadex Gold 750W,/productinfo/206950/super-flower-leadex-gold-750w,Hardware.info,"€ 124,07",http://content.hwigroup.net/images/products/micro_thumbs/206950.jpg,"750 W, 80 Plus Gold, Modulair"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/063251.jpg', 'path': 'full/59b9863052ad0f5ae42ee24de2d0cceddb10f896.jpg', 'checksum': 'ec1706ff8608d5e6b512e23392b0f810'}]",Sweex Power Supply 400W 12cm Fan Black,/productinfo/63251/sweex-power-supply-400w-12cm-fan-black,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/063251.jpg,"400 W, 18 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/003881.jpg', 'path': 'full/bcb11800c93afee474c92d188f7e8f9d82847696.jpg', 'checksum': '2412c7969cf2ee68bbc3173769693e6b'}]",Sweex Power Supply 400W Dual Fan,/productinfo/3881/sweex-power-supply-400w-dual-fan,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/003881.jpg,"400 W, 18 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/256241.jpg', 'path': 'full/a5d278b69983e92b47b0977aa20e53c170bb7fe6.jpg', 'checksum': 'c98089674484ccbb6eeb2fb137353669'}]",Techsolo STP-650 650W,/productinfo/256241/techsolo-stp-650-650w,Hardware.info,"€ 34,05",http://content.hwigroup.net/images/products/micro_thumbs/256241.jpg,650 W
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/131723.jpg', 'path': 'full/34ccbacb1c39b51c30222efb51be3a14a5c1bfa5.jpg', 'checksum': '3a0673fe55c6f38dc346aea2a3c27693'}]",Thermaltake Smart Series 530W,/productinfo/131723/thermaltake-smart-series-530w,Hardware.info,"€ 55,47",http://content.hwigroup.net/images/products/micro_thumbs/131723.jpg,"530 W, 80 %, 80 Plus, 38 A"
,,,Hardware.info,,,
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000002.png', 'path': 'full/28f6ca69c91510fe61153ba4b7efe8ec3ebd1fd2.jpg', 'checksum': '0781b4f472250db8c8618e2387768903'}]",AOpen Z450-12APNF 450W,/productinfo/59586/aopen-z450-12apnf-450w,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000002.png,450 W
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000219.png', 'path': 'full/25efd03bfe3fb5833c03920883a0a1986e405925.jpg', 'checksum': '6fd797ae70d754185c0ff946505616fc'}]",Aerocool AP-650 650W,/productinfo/185065/aerocool-ap-650-650w,Hardware.info,"€ 54,57",http://content.hwigroup.net/images/brands/micro_thumbs/000219.png,650 W
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000219.png', 'path': 'full/25efd03bfe3fb5833c03920883a0a1986e405925.jpg', 'checksum': '6fd797ae70d754185c0ff946505616fc'}]",Aerocool Strike-X Series Army 1100W,/productinfo/234552/aerocool-strike-x-series-army-1100w,Hardware.info,"€ 131,98",http://content.hwigroup.net/images/brands/micro_thumbs/000219.png,"1100 W, 88 %, 80 Plus Gold, Modulair, 90 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000185.png', 'path': 'full/e0996251f81a8344d807794f0074c0cdd76a4a64.jpg', 'checksum': '41df6e5edf8adffa01ce25112b291442'}]",Be quiet! Straight Power E10 500W,/productinfo/248015/be-quiet!-straight-power-e10-500w,Hardware.info,"€ 94,89",http://content.hwigroup.net/images/brands/micro_thumbs/000185.png,"500 W, 88 %, 80 Plus Gold, 40 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000185.png', 'path': 'full/e0996251f81a8344d807794f0074c0cdd76a4a64.jpg', 'checksum': '41df6e5edf8adffa01ce25112b291442'}]",Be quiet! Straight Power E10 600W,/productinfo/248016/be-quiet!-straight-power-e10-600w,Hardware.info,"€ 105,37",http://content.hwigroup.net/images/brands/micro_thumbs/000185.png,"600 W, 88 %, 80 Plus Gold, 48 A"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000185.png', 'path': 'full/e0996251f81a8344d807794f0074c0cdd76a4a64.jpg', 'checksum': '41df6e5edf8adffa01ce25112b291442'}]",Be quiet! Straight Power E10-CM-700W,/productinfo/248020/be-quiet!-straight-power-e10-cm-700w,Hardware.info,"€ 123,36",http://content.hwigroup.net/images/brands/micro_thumbs/000185.png,"700 W, 88 %, 80 Plus Gold, Modulair, 56 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/132349.jpg', 'path': 'full/07d5faf11480e441337bb49279c11d39ec92b52d.jpg', 'checksum': 'e029866586acbf8531f7483d811f66d0'}]",Thermaltake Smart Series 550W,/productinfo/132349/thermaltake-smart-series-550w,Hardware.info,"€ 77,45",http://content.hwigroup.net/images/products/micro_thumbs/132349.jpg,"550 W, 81 %, 80 Plus Bronze, Modulair, 42 A"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/102139.jpg', 'path': 'full/f4996b722ce966111ddfb8a63c1c35648c121e31.jpg', 'checksum': '7c90cc5970c2a0189c8dc4eeaaf192bf'}]",Thermaltake Toughpower Grand 750W,/productinfo/102139/thermaltake-toughpower-grand-750w,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/102139.jpg,"750 W, 90 %, 80 Plus Gold, Modulair, 60 A"
