images,name,url,webshop,price,image_urls,desc
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/024217.jpg', 'path': 'full/95970964bdec6549c4e08c4141208ac10b82156d.jpg', 'checksum': 'f42a3fa1249862ffa878d2554127278b'}]",Kingston 4GB DDR2-667 CL4 Sodimm kit,/productinfo/24217/kingston-4gb-ddr2-667-cl4-sodimm-kit,Hardware.info,"€ 75,35",http://content.hwigroup.net/images/products/micro_thumbs/024217.jpg,"4 GB, DDR2, 667 MHz, SODIMM, 2 x, CL4, 1.8 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/084219.jpg', 'path': 'full/a789395638557be62cde2402e74204e863aa7c4f.jpg', 'checksum': '78d5c89e2bdef449c46d20371961b298'}]",Kingston HyperX 4GB DDR3-1600 CL9 XMP kit,/productinfo/84219/kingston-hyperx-4gb-ddr3-1600-cl9-xmp-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/084219.jpg,"4 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.7 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/168766.jpg', 'path': 'full/d7d6c684e64e91b1ebb5a5e2597a843e598a865f.jpg', 'checksum': 'a3d198d5dac62549cf1222517b2c53c3'}]",Kingston HyperX Beast 8GB DDR3-1600 CL9 kit,/productinfo/168766/kingston-hyperx-beast-8gb-ddr3-1600-cl9-kit,Hardware.info,"€ 88,51",http://content.hwigroup.net/images/products/micro_thumbs/168766.jpg,"8 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/122347.jpg', 'path': 'full/2bb431f964042e9492c202481079b3da3afee12a.jpg', 'checksum': '30166b1de8d9172200ab04967545d3da'}]",Kingston HyperX Genesis 4GB DDR3-1866 CL11 Sodimm kit,/productinfo/122347/kingston-hyperx-genesis-4gb-ddr3-1866-cl11-sodimm-kit,Hardware.info,"€ 39,48",http://content.hwigroup.net/images/products/micro_thumbs/122347.jpg,"4 GB, DDR3, 1866 MHz, SODIMM, 2 x, CL11, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000072.png', 'path': 'full/6d32d929de263398b7e5d970c3674390143c16eb.jpg', 'checksum': '59e57c26baadd957dc0f0b623c1294e3'}]",Kingston Predator 16GB DDR4-2666 CL13 quad kit,/productinfo/255172/kingston-predator-16gb-ddr4-2666-cl13-quad-kit,Hardware.info,"€ 333,74",http://content.hwigroup.net/images/brands/micro_thumbs/000072.png,"16 GB, DDR4, 2666 MHz, DIMM, 4 x, CL13, 1.35 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/003029.jpg', 'path': 'full/f2279917c73d9ea39a4269bed2850923cb0f8442.jpg', 'checksum': 'a7ceb0f98d16d9cd7df9da2df09a98bf'}]",Kingston ValueRam 1GB DDR400 CL3,/productinfo/3029/kingston-valueram-1gb-ddr400-cl3,Hardware.info,"€ 49,95",http://content.hwigroup.net/images/products/micro_thumbs/003029.jpg,"1 GB, DDR, 400 MHz, DIMM, CL3, 2.6 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/027625.jpg', 'path': 'full/a28fa3827dc59f302bcad98c95729914e7a52912.jpg', 'checksum': 'ad65baef5800a8110abd5a1552d7a8cd'}]",Transcend 2GB DDR3-1333 CL9,/productinfo/27625/transcend-2gb-ddr3-1333-cl9,Hardware.info,"€ 39,51",http://content.hwigroup.net/images/products/micro_thumbs/027625.jpg,"2 GB, DDR3, 1333 MHz, DIMM, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/049270.jpg', 'path': 'full/23f7c07cf130c1a42c3debccbdb583008a703b27.jpg', 'checksum': '8d08dbc779f4ec6c1e81a6b246bde99b'}]",Corsair Dominator 6GB DDR3-1600 CL8 kit,/productinfo/49270/corsair-dominator-6gb-ddr3-1600-cl8-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/049270.jpg,"6 GB, DDR3, 1600 MHz, DIMM, 2 x, CL8, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000058.png', 'path': 'full/32649cb9b93205c326fbb87b3c15506929f9f2e2.jpg', 'checksum': '774b6f8cce20d3f89d23aa523b1bcabb'}]",Corsair Dominator 8GB DDR3-1600 CL8 quad kit,/productinfo/101800/corsair-dominator-8gb-ddr3-1600-cl8-quad-kit,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/000058.png,"8 GB, DDR3, 1600 MHz, DIMM, 4 x, CL8, 1.65 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/064794.jpg', 'path': 'full/595c5bf85c997b3421132f1e24713fa647f79da9.jpg', 'checksum': '1cfac629060327a50577f117a99bd51f'}]",Corsair Value 8GB DDR3-1066 Sodimm kit,/productinfo/64794/corsair-value-8gb-ddr3-1066-sodimm-kit,Hardware.info,"€ 85,54",http://content.hwigroup.net/images/products/micro_thumbs/064794.jpg,"8 GB, DDR3, 1066 MHz, SODIMM, 2 x, CL7, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/163850.jpg', 'path': 'full/3875597172e85d1c282d2b0b524e5e6f2ff8f276.jpg', 'checksum': 'a14e266f197f63c30d85f614af102398'}]",Corsair ValueSelect 16GB DDR3-1600 CL11 kit,/productinfo/163850/corsair-valueselect-16gb-ddr3-1600-cl11-kit,Hardware.info,"€ 154,93",http://content.hwigroup.net/images/products/micro_thumbs/163850.jpg,"16 GB, DDR3, 1600 MHz, DIMM, 2 x, CL11, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238872.jpg', 'path': 'full/e980e9e66961ffbe95738e269bf15e01fa13c358.jpg', 'checksum': 'ebaa4fc6c14593e86feb78bb166be53d'}]",Corsair Vengeance LPX Blue 16GB DDR4-2800 CL16 quad kit,/productinfo/238872/corsair-vengeance-lpx-blue-16gb-ddr4-2800-cl16-quad-kit,Hardware.info,"€ 378,72",http://content.hwigroup.net/images/products/micro_thumbs/238872.jpg,"16 GB, DDR4, 2800 MHz, DIMM, 4 x, CL16, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/205524.jpg', 'path': 'full/efbb1b15cab185c764789ccfdf347384bb021288.jpg', 'checksum': 'b3547ff4980f0d47632d155ce45e62c4'}]",Corsair Vengeance Pro Red 16GB DDR3-2400 CL11 kit,/productinfo/205524/corsair-vengeance-pro-red-16gb-ddr3-2400-cl11-kit,Hardware.info,"€ 181,76",http://content.hwigroup.net/images/products/micro_thumbs/205524.jpg,"16 GB, DDR3, 2400 MHz, DIMM, 2 x, CL11, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/223660.jpg', 'path': 'full/0592c5b0ed06c395e5d6689d61fcc46e89c31710.jpg', 'checksum': 'ae5af91ed71fc8a9ef44cee88e659235'}]",Crucial 4GB DDR3-1600 CL11 Sodimm,/productinfo/223660/crucial-4gb-ddr3-1600-cl11-sodimm,Hardware.info,"€ 39,72",http://content.hwigroup.net/images/products/micro_thumbs/223660.jpg,"4 GB, DDR3 Low Voltage, 1600 MHz, SODIMM, 1 x, CL11, 1.35 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/001214.png', 'path': 'full/b4f7d0ade8c7fe67b9038cdbb5cb8fc83090aae2.jpg', 'checksum': '8459163021bfa2d1fd3a598b15a91b58'}]",Elixir 4GB DDR3-1333 CL9,/productinfo/153167/elixir-4gb-ddr3-1333-cl9,Hardware.info,,http://content.hwigroup.net/images/brands/micro_thumbs/001214.png,"4 GB, DDR3, 1333 MHz, DIMM, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/124653.jpg', 'path': 'full/c90e2d6e34a96c75aa700934f311413a3d768dce.jpg', 'checksum': 'd880636594ea0276af17bf1fb3e9d5b4'}]",G.Skill Sniper 8GB DDR3-1866 CL9 kit,/productinfo/124653/gskill-sniper-8gb-ddr3-1866-cl9-kit,Hardware.info,"€ 83,49",http://content.hwigroup.net/images/products/micro_thumbs/124653.jpg,"8 GB, DDR3, 1866 MHz, DIMM, 2 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/177925.jpg', 'path': 'full/9d79dbd51e4fc30263c0ec2677115fbbafda5302.jpg', 'checksum': '404ffad81b917fa3afbe282438c9e7a2'}]",G.Skill TridentX 16GB DDR3-1600 CL7 kit,/productinfo/177925/gskill-tridentx-16gb-ddr3-1600-cl7-kit,Hardware.info,"€ 167,90",http://content.hwigroup.net/images/products/micro_thumbs/177925.jpg,"16 GB, DDR3, 1600 MHz, DIMM, 2 x, CL7, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/170830.jpg', 'path': 'full/22889e250cca2d03fb219f6f486063a82217bf4e.jpg', 'checksum': '0becad6c231ccbcd46bba86ec582c911'}]",G.Skill TridentX 8GB DDR3-2400 CL9 kit,/productinfo/170830/gskill-tridentx-8gb-ddr3-2400-cl9-kit,Hardware.info,"€ 113,78",http://content.hwigroup.net/images/products/micro_thumbs/170830.jpg,"8 GB, DDR3, 2400 MHz, DIMM, 2 x, CL9, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/009678.jpg', 'path': 'full/a2146d2f8b91d1e4e2d9e62c4dbf88c22755db39.jpg', 'checksum': '2588175de059153ad8a655e431dbe135'}]",Geil Black Dragon 8GB DDR2-800 CL5 kit,/productinfo/9678/geil-black-dragon-8gb-ddr2-800-cl5-kit,Hardware.info,"€ 113,51",http://content.hwigroup.net/images/products/micro_thumbs/009678.jpg,"8 GB, DDR2, 800 MHz, DIMM, 2 x, CL5, 1.8 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/121134.jpg', 'path': 'full/1b9d69b8575efe28c95c42d645b8a2fda101e7eb.jpg', 'checksum': 'a6d468c8b464aac0287665cf5a7b7c1f'}]",Kingston HyperX 8GB DDR3-1600 CL9 kit,/productinfo/121134/kingston-hyperx-8gb-ddr3-1600-cl9-kit,Hardware.info,"€ 92,60",http://content.hwigroup.net/images/products/micro_thumbs/121134.jpg,"8 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.65 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/213381.jpg', 'path': 'full/a51452a52164ba7f350d271c26733c0f98f4e190.jpg', 'checksum': '7eb02789de3173ce84fa23776c59dbd7'}]",Kingston HyperX Fury Blue 8GB DDR3-1866 CL10 kit,/productinfo/213381/kingston-hyperx-fury-blue-8gb-ddr3-1866-cl10-kit,Hardware.info,"€ 82,57",http://content.hwigroup.net/images/products/micro_thumbs/213381.jpg,"8 GB, DDR3, 1866 MHz, DIMM, 2 x, CL10, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002079.jpg', 'path': 'full/dc962b06e9164a9e24d8e1003df1410d7ac9d516.jpg', 'checksum': '204ffafc56bb0a4510caa5f3a6a52c26'}]",Kingston ValueRam 2GB DDR2-800 kit,/productinfo/2079/kingston-valueram-2gb-ddr2-800-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002079.jpg,"2 GB, DDR2, 800 MHz, DIMM, 2 x, CL5, 1.8 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/009359.jpg', 'path': 'full/3aa820971c91410f025d9f2bea1d178d4277a94a.jpg', 'checksum': '62904f081cdbac6b60e4309f2070739b'}]",Kingston ValueRam 4GB DDR2-800 CL6 kit,/productinfo/9359/kingston-valueram-4gb-ddr2-800-cl6-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/009359.jpg,"4 GB, DDR2, 800 MHz, DIMM, 2 x, CL6, 1.8 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/246617.jpg', 'path': 'full/34205e6e8e404c2bb1740b99a05646ac8d2e2c01.jpg', 'checksum': '08033925137cb81ac5f39e8ea21223ad'}]",Kingston ValueRam 4GB DDR3-1600 CL11 SR ECC Registered,/productinfo/246617/kingston-valueram-4gb-ddr3-1600-cl11-sr-ecc-registered,Hardware.info,"€ 43,87",http://content.hwigroup.net/images/products/micro_thumbs/246617.jpg,"4 GB, DDR3, 1600 MHz, DIMM, CL11, 1.5 V, ECC"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/062063.jpg', 'path': 'full/ea76803f692ba25bd5678dfbe034ad69291bd15e.jpg', 'checksum': '6f63979482aa1bfd574d336589d9b4f0'}]",OCZ Blade 4GB DDR2-800 CL4 kit,/productinfo/62063/ocz-blade-4gb-ddr2-800-cl4-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/062063.jpg,"4 GB, DDR2, 800 MHz, DIMM, 2 x, CL4, 2.1 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/057854.jpg', 'path': 'full/4b83d87efce70bc36b1b09c093805a9e0dfe44e5.jpg', 'checksum': 'b08415851b4e83a342df1b04f03c364a'}]",OCZ Reaper HPC 6GB DDR3-2000 CL9 triple kit,/productinfo/57854/ocz-reaper-hpc-6gb-ddr3-2000-cl9-triple-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/057854.jpg,"6 GB, DDR3, 2000 MHz, DIMM, 3 x, CL9, 1.65 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000089.png', 'path': 'full/973347a97c455176ada43f23a89aa59d0f8e4950.jpg', 'checksum': 'f2682935b6aaae48efd1083371fd323c'}]",Samsung 4GB DDR3L-1600 CL11 Sodimm,/productinfo/237521/samsung-4gb-ddr3l-1600-cl11-sodimm,Hardware.info,"€ 38,79",http://content.hwigroup.net/images/brands/micro_thumbs/000089.png,"4 GB, DDR3 Low Voltage, 1600 MHz, SODIMM, CL11"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/116261.jpg', 'path': 'full/b2e2844fa9274743d04b273369ac328297b7eb98.jpg', 'checksum': '7cea20743c58000f39d9b94b5f0c1b1a'}]",Adata XPG 4GB DDR3-1600 CL7 kit,/productinfo/116261/adata-xpg-4gb-ddr3-1600-cl7-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/116261.jpg,"4 GB, DDR3, 1600 MHz, DIMM, 2 x, CL7, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/241600.jpg', 'path': 'full/c7a8d272e49d84ec63e0615436f5cd9ea40c4176.jpg', 'checksum': '85514d72584924e9dfdc6144165dff1c'}]",Adata XPG Z1 16GB DDR4-2133 CL15 kit,/productinfo/241600/adata-xpg-z1-16gb-ddr4-2133-cl15-kit,Hardware.info,"€ 291,86",http://content.hwigroup.net/images/products/micro_thumbs/241600.jpg,"16 GB, DDR4, 2133 MHz, DIMM, 2 x, CL15, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000175.png', 'path': 'full/5c4088998c2817c1364e8337ac82e79d8a0405a8.jpg', 'checksum': '310fc657d08094fa9763754f6e1398b6'}]",Adata XPG Z1 32GB DDR4-2133 CL13 quad kit,/productinfo/243557/adata-xpg-z1-32gb-ddr4-2133-cl13-quad-kit,Hardware.info,"€ 607,72",http://content.hwigroup.net/images/brands/micro_thumbs/000175.png,"32 GB, DDR4, 2133 MHz, DIMM, 4 x, CL13, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/141155.jpg', 'path': 'full/3b52e952445a1c074d40c1ff2c2008a763c9678e.jpg', 'checksum': '916600de8ba60cf24dc00a016be1bf3d'}]",Compustocx  4GB DDR3-1333 CL9 kit,/productinfo/141155/compustocx--4gb-ddr3-1333-cl9-kit,Hardware.info,"€ 42,90",http://content.hwigroup.net/images/products/micro_thumbs/141155.jpg,"4 GB, DDR3, 1333 MHz, DIMM, 2 x, CL9"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/141167.jpg', 'path': 'full/5174cda15b0317f2e8384e27f0ab1fe612920052.jpg', 'checksum': 'a24d74294fc724b414b2cab7b6f328ae'}]",Compustocx  4GB DDR3-1600 CL9 kit,/productinfo/141167/compustocx--4gb-ddr3-1600-cl9-kit,Hardware.info,"€ 41,61",http://content.hwigroup.net/images/products/micro_thumbs/141167.jpg,"4 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/087832.jpg', 'path': 'full/88498992a3cce1831c2a3642ca523e1d8982c1f4.jpg', 'checksum': '22c0c4535e184484ba9c723ec3b48d84'}]",Corsair 4GB DDR3-1333 CL9 Sodimm kit,/productinfo/87832/corsair-4gb-ddr3-1333-cl9-sodimm-kit,Hardware.info,"€ 49,55",http://content.hwigroup.net/images/products/micro_thumbs/087832.jpg,"4 GB, DDR3, 1333 MHz, SODIMM, 2 x, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/160626.jpg', 'path': 'full/db03fa0469f96f2b31576c2d340d683b9e2d95dc.jpg', 'checksum': '6365b168e05270a22fed9cf72066abd8'}]",Corsair Dominator Platinum 16GB DDR3-2133 CL9 quad kit (1.5V),/productinfo/160626/corsair-dominator-platinum-16gb-ddr3-2133-cl9-quad-kit-15v,Hardware.info,"€ 359,61",http://content.hwigroup.net/images/products/micro_thumbs/160626.jpg,"16 GB, DDR3, 2133 MHz, DIMM, 4 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/238876.jpg', 'path': 'full/be9a1ea2982970923cc709d712693adff2f2351d.jpg', 'checksum': 'e826df199b245655cc95c501e19b0ffd'}]",Corsair Dominator Platinum 16GB DDR4-2800 CL16 quad kit,/productinfo/238876/corsair-dominator-platinum-16gb-ddr4-2800-cl16-quad-kit,Hardware.info,"€ 519,70",http://content.hwigroup.net/images/products/micro_thumbs/238876.jpg,"16 GB, DDR4, 2800 MHz, DIMM, 4 x, CL16, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/203653.jpg', 'path': 'full/d1818c8b24190dae55db93e1463dbce52a0cf9bb.jpg', 'checksum': '6365b168e05270a22fed9cf72066abd8'}]",Corsair Dominator Platinum 8GB DDR3-2666 CL12 kit,/productinfo/203653/corsair-dominator-platinum-8gb-ddr3-2666-cl12-kit,Hardware.info,"€ 175,63",http://content.hwigroup.net/images/products/micro_thumbs/203653.jpg,"8 GB, DDR3, 2666 MHz, DIMM, 2 x, CL12, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/144538.jpg', 'path': 'full/dcc09b789c7842c44c31aa63cc0dfec23b2788cc.jpg', 'checksum': 'cf0320abb24c968cc4c487c6ccdb8e5f'}]",Corsair Vengeance 8GB DDR3-1600 CL10 Sodimm,/productinfo/144538/corsair-vengeance-8gb-ddr3-1600-cl10-sodimm,Hardware.info,"€ 87,44",http://content.hwigroup.net/images/products/micro_thumbs/144538.jpg,"8 GB, DDR3, 1600 MHz, SODIMM, 1 x, CL10, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/205525.jpg', 'path': 'full/875b64ec5f7f1419f0e3926041e7af073a79e9f8.jpg', 'checksum': '98388fbe0a169d95604c505fb466781a'}]",Corsair Vengeance Pro Red 32GB DDR3-2400 CL11 quad kit,/productinfo/205525/corsair-vengeance-pro-red-32gb-ddr3-2400-cl11-quad-kit,Hardware.info,"€ 359,23",http://content.hwigroup.net/images/products/micro_thumbs/205525.jpg,"32 GB, DDR3, 2400 MHz, DIMM, 4 x, CL11, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240983.jpg', 'path': 'full/05187c3e9af6f62b8ae85e3516f4beda60a4ab05.jpg', 'checksum': '220d15f157cad99b286816b4cc5e8658'}]",Crucial 8GB DDR4-2133 CL15 kit,/productinfo/240983/crucial-8gb-ddr4-2133-cl15-kit,Hardware.info,"€ 104,55",http://content.hwigroup.net/images/products/micro_thumbs/240983.jpg,"8 GB, DDR4, 2133 MHz, DIMM, 2 x, CL15, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/244846.jpg', 'path': 'full/978417e2cf9f9300f5cde311c2059943c41a03be.jpg', 'checksum': '077ce5ab3201dd51cc870409e184855e'}]",Crucial Ballistix Sport 8GB DDR3-1600 CL9,/productinfo/244846/crucial-ballistix-sport-8gb-ddr3-1600-cl9,Hardware.info,"€ 80,76",http://content.hwigroup.net/images/products/micro_thumbs/244846.jpg,"8 GB, DDR3, 1600 MHz, DIMM, CL9, 1.5 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/239012.jpg', 'path': 'full/1ea42279425f421bd0fc5f7d387dd67befec0a7a.jpg', 'checksum': '8ce53c32bf78b68eeda8258d8b818d67'}]",Crucial Ballistix Sport 8GB DDR4-2400 CL16,/productinfo/239012/crucial-ballistix-sport-8gb-ddr4-2400-cl16,Hardware.info,"€ 118,13",http://content.hwigroup.net/images/products/micro_thumbs/239012.jpg,"8 GB, DDR4, 2400 MHz, DIMM, CL16, 1.2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/240754.jpg', 'path': 'full/cd04daed4862740bff1df47a36f897c150bd3ec4.jpg', 'checksum': 'd1004cb0cc2ffed82e4d7b4e7ee41774'}]",G.Skill Ripjaws IV Red 16GB DDR4-2400 CL15 quad kit,/productinfo/240754/gskill-ripjaws-iv-red-16gb-ddr4-2400-cl15-quad-kit,Hardware.info,"€ 287,33",http://content.hwigroup.net/images/products/micro_thumbs/240754.jpg,"16 GB, DDR4, 2400 MHz, DIMM, 4 x, CL15, 1.2 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/brands/micro_thumbs/000177.png', 'path': 'full/de953e01513c849b04c9dd4b613771ffa3d0ffa1.jpg', 'checksum': '1263d0e849e246e0dc85db4245ae10bd'}]",G.Skill RipjawsX 16GB DDR3-2133 CL9 kit,/productinfo/214804/gskill-ripjawsx-16gb-ddr3-2133-cl9-kit,Hardware.info,"€ 238,22",http://content.hwigroup.net/images/brands/micro_thumbs/000177.png,"16 GB, DDR3, 2133 MHz, DIMM, 2 x, CL9, 1.6 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/133482.jpg', 'path': 'full/78463e8da77a7462e8892195244dbbba01337ce5.jpg', 'checksum': 'b04da00c3b64ab4553c5d3c9b4d40209'}]",G.Skill RipjawsZ 16GB DDR3-1600 CL9 quad kit,/productinfo/133482/gskill-ripjawsz-16gb-ddr3-1600-cl9-quad-kit,Hardware.info,"€ 164,57",http://content.hwigroup.net/images/products/micro_thumbs/133482.jpg,"16 GB, DDR3, 1600 MHz, DIMM, 4 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/133474.jpg', 'path': 'full/a66103d980467fbd6789e3d938c92f2aed046c7b.jpg', 'checksum': 'b04da00c3b64ab4553c5d3c9b4d40209'}]",G.Skill RipjawsZ Red 32GB DDR3-1600 CL10 quad kit,/productinfo/133474/gskill-ripjawsz-red-32gb-ddr3-1600-cl10-quad-kit,Hardware.info,"€ 316,74",http://content.hwigroup.net/images/products/micro_thumbs/133474.jpg,"32 GB, DDR3, 1600 MHz, DIMM, 4 x, CL10, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/151282.jpg', 'path': 'full/7cc1a73aa5201285b10667aba1998e56db0b6cec.jpg', 'checksum': '25dc2f95394deb1039b75d1aef7e21b4'}]",G.Skill TridentX 8GB DDR3-2400 CL10 kit,/productinfo/151282/gskill-tridentx-8gb-ddr3-2400-cl10-kit,Hardware.info,"€ 104,93",http://content.hwigroup.net/images/products/micro_thumbs/151282.jpg,"8 GB, DDR3, 2400 MHz, DIMM, 2 x, CL10, 1.65 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/002806.jpg', 'path': 'full/00fe6f24f9edf0bdad7a505fa23a193395bd7447.jpg', 'checksum': '4b2fd6d3630ce6971cefbf7e6d3706c4'}]",Kingston HyperX 4GB DDR2-800 CL5 kit,/productinfo/2806/kingston-hyperx-4gb-ddr2-800-cl5-kit,Hardware.info,,http://content.hwigroup.net/images/products/micro_thumbs/002806.jpg,"4 GB, DDR2, 800 MHz, DIMM, 2 x, CL5, 2 V"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/178362.jpg', 'path': 'full/a5afc0b2fadd810f9d51519b87221eda385e9dc8.jpg', 'checksum': '4cda6ee5bd01daf5830c1812eb28274e'}]",Kingston HyperX Beast 16GB DDR3-1600 CL9 kit,/productinfo/178362/kingston-hyperx-beast-16gb-ddr3-1600-cl9-kit,Hardware.info,"€ 162,65",http://content.hwigroup.net/images/products/micro_thumbs/178362.jpg,"16 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.5 V, XMP ondersteuning"
"[{'url': 'http://content.hwigroup.net/images/products/micro_thumbs/122344.jpg', 'path': 'full/3a08bcaeea19fde927c6738945de28ce5275abbf.jpg', 'checksum': 'eb1a6ac9acda0c85c2f236562cbcfb39'}]",Kingston HyperX PnP 8GB DDR3-1600 CL9 kit,/productinfo/122344/kingston-hyperx-pnp-8gb-ddr3-1600-cl9-kit,Hardware.info,"€ 86,49",http://content.hwigroup.net/images/products/micro_thumbs/122344.jpg,"8 GB, DDR3, 1600 MHz, DIMM, 2 x, CL9, 1.5 V"
